29 15.179 14.953 14.992 0.000 0.000 0.000 10000 10000 10000
30 15.179 14.953 14.984 0.000 0.000 -0.007 10000 10000 10000
31 15.179 14.953 14.984 0.000 0.000 0.000 10000 10000 10000
32 15.179 14.953 14.984 0.000 0.000 0.000 10000 10000 10000
33 15.187 14.960 14.984 0.007 0.007 0.000 10000 10000 10000
34 15.187 14.960 14.992 0.000 0.000 0.007 10000 10000 10000
35 15.187 14.960 14.992 0.000 0.000 0.000 10000 10000 10000
36 15.187 14.960 14.992 0.000 0.000 0.000 10000 10000 10000
37 15.187 14.960 14.992 0.000 0.000 0.000 10000 10000 10000
38 15.187 14.960 14.992 0.000 0.000 0.000 10000 10000 10000
39 15.187 14.960 14.992 0.000 0.000 0.000 10000 10000 10000
40 15.187 14.960 14.992 0.000 0.000 0.000 10000 10000 10000
41 15.187 14.968 14.992 0.000 0.007 0.000 10000 10000 10000
42 15.187 14.968 14.992 0.000 0.000 0.000 10000 10000 10000
43 15.187 14.968 14.984 0.000 0.000 -0.007 10000 10000 10000
44 15.187 14.968 14.984 0.000 0.000 0.000 10000 10000 10000
45 15.187 14.968 14.984 0.000 0.000 0.000 10000 10000 10000
46 15.187 14.968 14.984 0.000 0.000 0.000 10000 10000 10000
47 15.187 14.968 14.984 0.000 0.000 0.000 10000 10000 10000
48 15.187 14.968 14.984 0.000 0.000 0.000 10000 10000 10000
49 15.187 14.968 14.984 0.000 0.000 0.000 10000 10000 10000
50 15.187 14.968 14.984 0.000 0.000 0.000 10000 10000 10000
51 15.187 14.968 14.984 0.000 0.000 0.000 10000 10000 10000
52 15.187 14.968 14.984 0.000 0.000 0.000 10000 10000 10000
53 15.187 14.968 14.976 0.000 0.000 -0.007 10000 10000 10000
54 15.187 14.968 14.976 0.000 0.000 0.000 10000 10000 10000
55 15.187 14.968 14.976 0.000 0.000 0.000 10000 10000 10000
56 15.187 14.968 14.968 0.000 0.000 -0.007 10000 10000 10000
57 15.187 14.968 14.968 0.000 0.000 0.000 10000 10000 10000
58 15.187 14.968 14.976 0.000 0.000 0.007 10000 10000 10000
59 15.195 14.968 14.976 0.007 0.000 0.000 10000 10000 10000
60 15.195 14.968 14.976 0.000 0.000 0.000 10000 10000 10000
61 15.195 14.968 14.976 0.000 0.000 0.000 10000 10000 10000
62 15.195 14.968 14.976 0.000 0.000 0.000 10000 10000 10000
63 15.195 14.968 14.976 0.000 0.000 0.000 10000 10000 10000
64 15.195 14.960 14.976 0.000 -0.007 0.000 10000 10000 10000
65 15.195 14.960 14.984 0.000 0.000 0.007 10000 10000 10000
66 15.195 14.960 14.984 0.000 0.000 0.000 10000 10000 10000
67 15.195 14.960 14.984 0.000 0.000 0.000 10000 10000 10000
68 15.195 14.960 14.984 0.000 0.000 0.000 10000 10000 10000
69 15.195 14.960 14.984 0.000 0.000 0.000 10000 10000 10000
70 15.187 14.960 14.984 -0.007 0.000 0.000 10000 10000 10000
71 15.187 14.960 14.984 0.000 0.000 0.000 10000 10000 10000
72 15.187 14.960 14.992 0.000 0.000 0.007 10000 10000 10000
73 15.187 14.960 14.992 0.000 0.000 0.000 10000 10000 10000
74 15.187 14.960 14.992 0.000 0.000 0.000 10000 10000 10000
75 15.187 14.960 14.984 0.000 0.000 -0.007 10000 10000 10000
76 15.187 14.960 14.984 0.000 0.000 0.000 10000 10000 10000
77 15.187 14.960 14.984 0.000 0.000 0.000 10000 10000 10000
78 15.187 14.960 14.984 0.000 0.000 0.000 10000 10000 10000
79 15.195 14.960 14.984 0.007 0.000 0.000 10000 10000 10000
80 15.195 14.960 14.984 0.000 0.000 0.000 10000 10000 10000
81 15.195 14.960 14.984 0.000 0.000 0.000 10000 10000 10000
82 15.195 14.960 14.984 0.000 0.000 0.000 10000 10000 10000
83 15.187 14.960 14.984 -0.007 0.000 0.000 10000 10000 10000
84 15.187 14.960 14.984 0.000 0.000 0.000 10000 10000 10000
85 15.187 14.960 14.984 0.000 0.000 0.000 10000 10000 10000
86 15.187 14.960 14.984 0.000 0.000 0.000 10000 10000 10000
87 15.187 14.960 14.984 0.000 0.000 0.000 10000 10000 10000
88 15.187 14.960 14.984 0.000 0.000 0.000 10000 10000 10000
89 15.187 14.960 14.984 0.000 0.000 0.000 10000 10000 10000
90 15.179 14.960 14.984 -0.007 0.000 0.000 10000 10000 10000
91 15.179 14.960 14.984 0.000 0.000 0.000 10000 10000 10000
92 15.187 14.960 14.984 0.007 0.000 0.000 10000 10000 10000
93 15.179 14.960 14.984 -0.007 0.000 0.000 10000 10000 10000
94 15.179 14.960 14.984 0.000 0.000 0.000 10000 10000 10000
95 15.179 14.960 14.984 0.000 0.000 0.000 10000 10000 10000
96 15.179 14.960 14.984 0.000 0.000 0.000 10000 10000 10000
97 15.179 14.960 14.984 0.000 0.000 0.000 10000 10000 10000
98 15.179 14.960 14.992 0.000 0.000 0.007 10000 10000 10000
99 15.179 14.960 14.984 0.000 0.000 -0.007 10000 10000 10000
100 15.179 14.960 14.984 0.000 0.000 0.000 10000 10000 10000
101 15.179 14.960 14.984 0.000 0.000 0.000 10000 10000 10000
102 15.179 14.960 14.984 0.000 0.000 0.000 10000 10000 10000
103 15.179 14.960 14.984 0.000 0.000 0.000 10000 10000 10000
104 15.179 14.960 14.984 0.000 0.000 0.000 10000 10000 10000
105 15.179 14.960 14.984 0.000 0.000 0.000 10000 10000 10000
106 15.179 14.960 14.984 0.000 0.000 0.000 10000 10000 10000
107 15.179 14.968 14.984 0.000 0.007 0.000 10000 10000 10000
108 15.179 14.968 14.984 0.000 0.000 0.000 10000 10000 10000
109 15.179 14.968 14.984 0.000 0.000 0.000 10000 10000 10000
110 15.179 14.968 14.976 0.000 0.000 -0.007 10000 10000 10000
111 15.179 14.968 14.976 0.000 0.000 0.000 10000 10000 10000
112 15.179 14.968 14.976 0.000 0.000 0.000 10000 10000 10000
113 15.179 14.968 14.976 0.000 0.000 0.000 10000 10000 10000
114 15.179 14.968 14.976 0.000 0.000 0.000 10000 10000 10000
115 15.179 14.968 14.976 0.000 0.000 0.000 10000 10000 10000
116 15.179 14.968 14.976 0.000 0.000 0.000 10000 10000 10000
117 15.187 14.960 14.976 0.007 -0.007 0.000 10000 10000 10000
118 15.187 14.960 14.976 0.000 0.000 0.000 10000 10000 10000
119 15.187 14.960 14.976 0.000 0.000 0.000 10000 10000 10000
120 15.187 14.960 14.976 0.000 0.000 0.000 10000 10000 10000
121 15.187 14.960 14.976 0.000 0.000 0.000 10000 10000 10000
122 15.187 14.960 14.976 0.000 0.000 0.000 10000 10000 10000
123 15.195 14.960 14.976 0.007 0.000 0.000 10000 10000 10000
124 15.195 14.960 14.976 0.000 0.000 0.000 10000 10000 10000
125 15.203 14.960 14.976 0.007 0.000 0.000 10000 10000 10000
126 15.203 14.960 14.984 0.000 0.000 0.007 10000 10000 10000
127 15.203 14.960 14.984 0.000 0.000 0.000 10000 10000 10000
128 15.210 14.960 14.984 0.007 0.000 0.000 10000 10000 10000
129 15.210 14.960 14.984 0.000 0.000 0.000 10000 10000 10000
130 15.210 14.960 14.976 0.000 0.000 -0.007 10000 10000 10000
131 15.210 14.960 14.976 0.000 0.000 0.000 10000 10000 10000
132 15.203 14.960 14.976 -0.007 0.000 0.000 10000 10000 10000
133 15.203 14.960 14.984 0.000 0.000 0.007 10000 10000 10000
134 15.203 14.960 14.984 0.000 0.000 0.000 10000 10000 10000
135 15.203 14.960 14.984 0.000 0.000 0.000 10000 10000 10000
136 15.203 14.960 14.984 0.000 0.000 0.000 10000 10000 10000
137 15.195 14.960 14.992 -0.007 0.000 0.007 10000 10000 10000
138 15.195 14.960 14.992 0.000 0.000 0.000 10000 10000 10000
139 15.195 14.960 14.992 0.000 0.000 0.000 10000 10000 10000
140 15.195 14.960 14.992 0.000 0.000 0.000 10000 10000 10000
141 15.195 14.960 14.992 0.000 0.000 0.000 10000 10000 10000
142 15.195 14.960 14.992 0.000 0.000 0.000 10000 10000 10000
143 15.195 14.960 14.992 0.000 0.000 0.000 10000 10000 10000
144 15.203 14.960 14.992 0.007 0.000 0.000 10000 10000 10000
145 15.203 14.960 14.992 0.000 0.000 0.000 10000 10000 10000
146 15.203 14.960 15.000 0.000 0.000 0.007 10000 10000 10000
147 15.203 14.960 15.000 0.000 0.000 0.000 10000 10000 10000
148 15.203 14.960 15.000 0.000 0.000 0.000 10000 10000 10000
149 15.210 14.960 15.000 0.007 0.000 0.000 10000 10000 10000
150 15.210 14.968 14.992 0.000 0.007 -0.007 10000 10000 10000
151 15.210 14.968 14.992 0.000 0.000 0.000 10000 10000 10000
152 15.218 14.968 14.992 0.007 0.000 0.000 10000 10000 10000
153 15.218 14.968 14.992 0.000 0.000 0.000 10000 10000 10000
154 15.218 14.976 14.992 0.000 0.007 0.000 10000 10000 10000
155 15.218 14.976 15.000 0.000 0.000 0.007 10000 10000 10000
156 15.218 14.976 15.000 0.000 0.000 0.000 10000 10000 10000
157 15.226 14.976 15.000 0.007 0.000 0.000 10000 10000 10000
158 15.226 14.976 15.000 0.000 0.000 0.000 10000 10000 10000
159 15.226 14.976 15.007 0.000 0.000 0.007 10000 10000 10000
160 15.226 14.976 15.007 0.000 0.000 0.000 10000 10000 10000
161 15.226 14.976 15.007 0.000 0.000 0.000 10000 10000 10000
162 15.226 14.984 15.007 0.000 0.007 0.000 10000 10000 10000
163 15.226 14.984 15.007 0.000 0.000 0.000 10000 10000 10000
164 15.226 14.984 15.007 0.000 0.000 0.000 10000 10000 10000
165 15.226 14.984 15.007 0.000 0.000 0.000 10000 10000 10000
166 15.226 14.984 15.007 0.000 0.000 0.000 10000 10000 10000
167 15.226 14.984 15.007 0.000 0.000 0.000 10000 10000 10000
168 15.226 14.984 15.007 0.000 0.000 0.000 10000 10000 10000
169 15.234 14.984 15.007 0.007 0.000 0.000 10000 10000 10000
170 15.226 14.984 15.000 -0.007 0.000 -0.007 10000 10000 10000
171 15.226 14.984 15.000 0.000 0.000 0.000 10000 10000 10000
172 15.226 14.984 14.992 0.000 0.000 -0.007 10000 10000 10000
173 15.226 14.984 14.992 0.000 0.000 0.000 10000 10000 10000
174 15.226 14.984 14.992 0.000 0.000 0.000 10000 10000 10000
175 15.226 14.984 14.992 0.000 0.000 0.000 10000 10000 10000
176 15.218 14.984 14.992 -0.007 0.000 0.000 10000 10000 10000
177 15.218 14.984 14.992 0.000 0.000 0.000 10000 10000 10000
178 15.218 14.984 14.992 0.000 0.000 0.000 10000 10000 10000
179 15.226 14.984 14.992 0.007 0.000 0.000 10000 10000 10000
180 15.226 14.984 14.992 0.000 0.000 0.000 10000 10000 10000
181 15.226 14.984 14.992 0.000 0.000 0.000 10000 10000 10000
182 15.226 14.984 14.992 0.000 0.000 0.000 10000 10000 10000
183 15.226 14.984 15.000 0.000 0.000 0.007 10000 10000 10000
184 15.226 14.984 15.000 0.000 0.000 0.000 10000 10000 10000
185 15.226 14.992 15.000 0.000 0.007 0.000 10000 10000 10000
186 15.226 14.992 15.007 0.000 0.000 0.007 10000 10000 10000
187 15.226 14.992 15.007 0.000 0.000 0.000 10000 10000 10000
188 15.226 15.000 15.007 0.000 0.007 0.000 10000 10000 10000
189 15.226 15.000 15.007 0.000 0.000 0.000 10000 10000 10000
190 15.234 15.000 15.007 0.007 0.000 0.000 10000 10000 10000
191 15.234 15.000 15.015 0.000 0.000 0.007 10000 10000 10000
192 15.234 15.007 15.015 0.000 0.007 0.000 10000 10000 10000
193 15.234 15.007 15.015 0.000 0.000 0.000 10000 10000 10000
194 15.234 15.007 15.015 0.000 0.000 0.000 10000 10000 10000
195 15.234 15.007 15.015 0.000 0.000 0.000 10000 10000 10000
196 15.234 15.007 15.015 0.000 0.000 0.000 10000 10000 10000
197 15.234 15.007 15.007 0.000 0.000 -0.007 10000 10000 10000
198 15.242 15.007 15.007 0.007 0.000 0.000 10000 10000 10000
199 15.242 15.015 15.007 0.000 0.007 0.000 10000 10000 10000
200 15.242 15.015 15.007 0.000 0.000 0.000 10000 10000 10000
201 15.242 15.007 15.007 0.000 -0.007 0.000 10000 10000 10000
202 15.242 15.007 15.007 0.000 0.000 0.000 10000 10000 10000
203 15.250 15.007 15.007 0.007 0.000 0.000 10000 10000 10000
204 15.250 15.007 15.007 0.000 0.000 0.000 10000 10000 10000
205 15.250 15.007 15.007 0.000 0.000 0.000 10000 10000 10000
206 15.250 15.007 15.007 0.000 0.000 0.000 10000 10000 10000
207 15.257 15.007 15.007 0.007 0.000 0.000 10000 10000 10000
208 15.257 15.007 15.007 0.000 0.000 0.000 10000 10000 10000
209 15.257 15.007 15.007 0.000 0.000 0.000 10000 10000 10000
210 15.257 15.007 15.007 0.000 0.000 0.000 10000 10000 10000
211 15.257 15.007 15.007 0.000 0.000 0.000 10000 10000 10000
212 15.257 15.007 15.007 0.000 0.000 0.000 10000 10000 10000
213 15.257 15.015 15.007 0.000 0.007 0.000 10000 10000 10000
214 15.257 15.015 15.007 0.000 0.000 0.000 10000 10000 10000
215 15.257 15.015 15.007 0.000 0.000 0.000 10000 10000 10000
216 15.265 15.023 15.007 0.007 0.007 0.000 10000 10000 10000
217 15.265 15.023 15.007 0.000 0.000 0.000 10000 10000 10000
218 15.265 15.023 15.007 0.000 0.000 0.000 10000 10000 10000
219 15.273 15.023 15.007 0.007 0.000 0.000 10000 10000 10000
220 15.273 15.023 15.007 0.000 0.000 0.000 10000 10000 10000
221 15.273 15.031 15.015 0.000 0.007 0.007 10000 10000 10000
222 15.273 15.031 15.015 0.000 0.000 0.000 10000 10000 10000
223 15.273 15.031 15.015 0.000 0.000 0.000 10000 10000 10000
224 15.273 15.031 15.015 0.000 0.000 0.000 10000 10000 10000
225 15.273 15.039 15.023 0.000 0.007 0.007 10000 10000 10000
226 15.281 15.039 15.023 0.007 0.000 0.000 10000 10000 10000
227 15.281 15.039 15.023 0.000 0.000 0.000 10000 10000 10000
228 15.281 15.039 15.023 0.000 0.000 0.000 10000 10000 10000
229 15.281 15.039 15.031 0.000 0.000 0.007 10000 10000 10000
230 15.289 15.039 15.023 0.007 0.000 -0.007 10000 10000 10000
231 15.289 15.039 15.023 0.000 0.000 0.000 10000 10000 10000
232 15.289 15.039 15.023 0.000 0.000 0.000 10000 10000 10000
233 15.281 15.046 15.023 -0.007 0.007 0.000 10000 10000 10000
234 15.281 15.046 15.023 0.000 0.000 0.000 10000 10000 10000
235 15.281 15.054 15.023 0.000 0.007 0.000 10000 10000 10000
236 15.281 15.054 15.023 0.000 0.000 0.000 10000 10000 10000
237 15.281 15.062 15.023 0.000 0.007 0.000 10000 10000 10000
238 15.281 15.062 15.023 0.000 0.000 0.000 10000 10000 10000
239 15.281 15.062 15.023 0.000 0.000 0.000 10000 10000 10000
240 15.281 15.070 15.023 0.000 0.007 0.000 10000 10000 10000
241 15.281 15.070 15.023 0.000 0.000 0.000 10000 10000 10000
242 15.281 15.070 15.023 0.000 0.000 0.000 10000 10000 10000
243 15.281 15.078 15.023 0.000 0.007 0.000 10000 10000 10000
244 15.281 15.078 15.023 0.000 0.000 0.000 10000 10000 10000
245 15.273 15.085 15.023 -0.007 0.007 0.000 10000 10000 10000
246 15.273 15.085 15.023 0.000 0.000 0.000 10000 10000 10000
247 15.273 15.085 15.023 0.000 0.000 0.000 10000 10000 10000
248 15.281 15.093 15.023 0.007 0.007 0.000 10000 10000 10000
249 15.281 15.093 15.023 0.000 0.000 0.000 10000 10000 10000
250 15.281 15.093 15.023 0.000 0.000 0.000 10000 10000 10000
251 15.281 15.093 15.023 0.000 0.000 0.000 10000 10000 10000
252 15.289 15.093 15.023 0.007 0.000 0.000 10000 10000 10000
253 15.289 15.093 15.023 0.000 0.000 0.000 10000 10000 10000
254 15.296 15.093 15.031 0.007 0.000 0.007 10000 10000 10000
255 15.296 15.093 15.023 0.000 0.000 -0.007 10000 10000 10000
256 15.304 15.093 15.023 0.007 0.000 0.000 10000 10000 10000
257 15.304 15.093 15.023 0.000 0.000 0.000 10000 10000 10000
258 15.304 15.093 15.023 0.000 0.000 0.000 10000 10000 10000
259 15.312 15.093 15.031 0.007 0.000 0.007 10000 10000 10000
260 15.312 15.093 15.031 0.000 0.000 0.000 10000 10000 10000
261 15.312 15.093 15.031 0.000 0.000 0.000 10000 10000 10000
262 15.320 15.101 15.031 0.007 0.007 0.000 10000 10000 10000
263 15.328 15.101 15.039 0.007 0.000 0.007 10000 10000 10000
264 15.328 15.101 15.039 0.000 0.000 0.000 10000 10000 10000
265 15.335 15.101 15.046 0.007 0.000 0.007 10000 10000 10000
266 15.335 15.109 15.046 0.000 0.007 0.000 10000 10000 10000
267 15.343 15.109 15.046 0.007 0.000 0.000 10000 10000 10000
268 15.343 15.117 15.054 0.000 0.007 0.007 10000 10000 10000
269 15.343 15.117 15.054 0.000 0.000 0.000 10000 10000 10000
270 15.343 15.125 15.054 0.000 0.007 0.000 10000 10000 10000
271 15.343 15.132 15.054 0.000 0.007 0.000 10000 10000 10000
272 15.351 15.132 15.054 0.007 0.000 0.000 10000 10000 10000
273 15.351 15.140 15.054 0.000 0.007 0.000 10000 10000 10000
274 15.351 15.140 15.054 0.000 0.000 0.000 10000 10000 10000
275 15.351 15.148 15.054 0.000 0.007 0.000 10000 10000 10000
276 15.359 15.148 15.062 0.007 0.000 0.007 10000 10000 10000
277 15.359 15.148 15.062 0.000 0.000 0.000 10000 10000 10000
278 15.359 15.156 15.054 0.000 0.007 -0.007 10000 10000 10000
279 15.359 15.156 15.054 0.000 0.000 0.000 10000 10000 10000
280 15.359 15.164 15.054 0.000 0.007 0.000 10000 10000 10000
281 15.359 15.164 15.054 0.000 0.000 0.000 10000 10000 10000
282 15.359 15.171 15.054 0.000 0.007 0.000 10000 10000 10000
283 15.359 15.171 15.054 0.000 0.000 0.000 10000 10000 10000
284 15.359 15.171 15.054 0.000 0.000 0.000 10000 10000 10000
285 15.359 15.179 15.054 0.000 0.007 0.000 10000 10000 10000
286 15.367 15.179 15.054 0.007 0.000 0.000 10000 10000 10000
287 15.367 15.179 15.054 0.000 0.000 0.000 10000 10000 10000
288 15.375 15.187 15.054 0.007 0.007 0.000 10000 10000 10000
289 15.375 15.187 15.054 0.000 0.000 0.000 10000 10000 10000
290 15.375 15.187 15.054 0.000 0.000 0.000 10000 10000 10000
291 15.382 15.187 15.054 0.007 0.000 0.000 10000 10000 10000
292 15.382 15.195 15.054 0.000 0.007 0.000 10000 10000 10000
293 15.382 15.195 15.054 0.000 0.000 0.000 10000 10000 10000
294 15.390 15.195 15.054 0.007 0.000 0.000 10000 10000 10000
295 15.390 15.203 15.054 0.000 0.007 0.000 10000 10000 10000
296 15.390 15.203 15.046 0.000 0.000 -0.007 10000 10000 10000
297 15.398 15.203 15.046 0.007 0.000 0.000 10000 10000 10000
298 15.398 15.210 15.046 0.000 0.007 0.000 10000 10000 10000
299 15.398 15.210 15.046 0.000 0.000 0.000 10000 10000 10000
300 15.398 15.210 15.046 0.000 0.000 0.000 10000 10000 10000
301 15.398 15.210 15.039 0.000 0.000 -0.007 10000 10000 10000
302 15.398 15.218 15.046 0.000 0.007 0.007 10000 10000 10000
303 15.398 15.218 15.046 0.000 0.000 0.000 10000 10000 10000
304 15.398 15.226 15.046 0.000 0.007 0.000 10000 10000 10000
305 15.398 15.226 15.046 0.000 0.000 0.000 10000 10000 10000
306 15.398 15.226 15.046 0.000 0.000 0.000 10000 10000 10000
307 15.398 15.234 15.046 0.000 0.007 0.000 10000 10000 10000
308 15.398 15.234 15.046 0.000 0.000 0.000 10000 10000 10000
309 15.406 15.234 15.046 0.007 0.000 0.000 10000 10000 10000
310 15.406 15.242 15.046 0.000 0.007 0.000 10000 10000 10000
311 15.406 15.250 15.046 0.000 0.007 0.000 10000 10000 10000
312 15.406 15.250 15.046 0.000 0.000 0.000 10000 10000 10000
313 15.406 15.257 15.054 0.000 0.007 0.007 10000 10000 10000
314 15.414 15.257 15.054 0.007 0.000 0.000 10000 10000 10000
315 15.414 15.257 15.062 0.000 0.000 0.007 10000 10000 10000
316 15.421 15.265 15.062 0.007 0.007 0.000 10000 10000 10000
317 15.421 15.265 15.062 0.000 0.000 0.000 10000 10000 10000
318 15.421 15.273 15.070 0.000 0.007 0.007 10000 10000 10000
319 15.429 15.273 15.070 0.007 0.000 0.000 10000 10000 10000
320 15.429 15.273 15.070 0.000 0.000 0.000 10000 10000 10000
321 15.429 15.281 15.070 0.000 0.007 0.000 10000 10000 10000
322 15.429 15.281 15.070 0.000 0.000 0.000 10000 10000 10000
323 15.437 15.289 15.070 0.007 0.007 0.000 10000 10000 10000
324 15.437 15.289 15.070 0.000 0.000 0.000 10000 10000 10000
325 15.437 15.296 15.070 0.000 0.007 0.000 10000 10000 10000
326 15.437 15.296 15.070 0.000 0.000 0.000 10000 10000 10000
327 15.445 15.296 15.070 0.007 0.000 0.000 10000 10000 10000
328 15.445 15.304 15.070 0.000 0.007 0.000 10000 10000 10000
329 15.445 15.304 15.070 0.000 0.000 0.000 10000 10000 10000
330 15.453 15.304 15.070 0.007 0.000 0.000 10000 10000 10000
331 15.453 15.304 15.070 0.000 0.000 0.000 10000 10000 10000
332 15.453 15.312 15.070 0.000 0.007 0.000 10000 10000 10000
333 15.453 15.312 15.070 0.000 0.000 0.000 10000 10000 10000
334 15.460 15.312 15.070 0.007 0.000 0.000 10000 10000 10000
335 15.460 15.320 15.070 0.000 0.007 0.000 10000 10000 10000
336 15.468 15.320 15.070 0.007 0.000 0.000 10000 10000 10000
337 15.468 15.320 15.070 0.000 0.000 0.000 10000 10000 10000
338 15.476 15.320 15.078 0.007 0.000 0.007 10000 10000 10000
339 15.476 15.320 15.078 0.000 0.000 0.000 10000 10000 10000
340 15.484 15.328 15.085 0.007 0.007 0.007 10000 10000 10000
341 15.484 15.328 15.085 0.000 0.000 0.000 10000 10000 10000
342 15.484 15.328 15.085 0.000 0.000 0.000 10000 10000 10000
343 15.492 15.328 15.085 0.007 0.000 0.000 10000 10000 10000
344 15.492 15.328 15.093 0.000 0.000 0.007 10000 10000 10000
345 15.500 15.328 15.093 0.007 0.000 0.000 10000 10000 10000
346 15.500 15.328 15.093 0.000 0.000 0.000 10000 10000 10000
347 15.507 15.328 15.093 0.007 0.000 0.000 10000 10000 10000
348 15.507 15.328 15.101 0.000 0.000 0.007 10000 10000 10000
349 15.515 15.328 15.101 0.007 0.000 0.000 10000 10000 10000
350 15.515 15.328 15.101 0.000 0.000 0.000 10000 10000 10000
351 15.523 15.328 15.101 0.007 0.000 0.000 10000 10000 10000
352 15.523 15.328 15.101 0.000 0.000 0.000 10000 10000 10000
353 15.523 15.328 15.101 0.000 0.000 0.000 10000 10000 10000
354 15.531 15.328 15.101 0.007 0.000 0.000 10000 10000 10000
355 15.531 15.328 15.101 0.000 0.000 0.000 10000 10000 10000
356 15.539 15.320 15.101 0.007 -0.007 0.000 10000 10000 10000
357 15.539 15.320 15.101 0.000 0.000 0.000 10000 10000 10000
358 15.546 15.320 15.101 0.007 0.000 0.000 10000 10000 10000
359 15.546 15.320 15.101 0.000 0.000 0.000 10000 10000 10000
360 15.546 15.320 15.101 0.000 0.000 0.000 10000 10000 10000
361 15.554 15.320 15.101 0.007 0.000 0.000 10000 10000 10000
362 15.554 15.320 15.101 0.000 0.000 0.000 10000 10000 10000
363 15.554 15.328 15.101 0.000 0.007 0.000 10000 10000 10000
364 15.562 15.328 15.109 0.007 0.000 0.007 10000 10000 10000
365 15.562 15.328 15.109 0.000 0.000 0.000 10000 10000 10000
366 15.562 15.328 15.117 0.000 0.000 0.007 10000 10000 10000
367 15.562 15.335 15.117 0.000 0.007 0.000 10000 10000 10000
368 15.570 15.335 15.125 0.007 0.000 0.007 10000 10000 10000
369 15.570 15.335 15.125 0.000 0.000 0.000 10000 10000 10000
370 15.578 15.335 15.125 0.007 0.000 0.000 10000 10000 10000
371 15.578 15.335 15.125 0.000 0.000 0.000 10000 10000 10000
372 15.578 15.335 15.132 0.000 0.000 0.007 10000 10000 10000
373 15.578 15.335 15.132 0.000 0.000 0.000 10000 10000 10000
374 15.585 15.343 15.132 0.007 0.007 0.000 10000 10000 10000
375 15.585 15.343 15.132 0.000 0.000 0.000 10000 10000 10000
376 15.585 15.343 15.140 0.000 0.000 0.007 10000 10000 10000
377 15.585 15.343 15.140 0.000 0.000 0.000 10000 10000 10000
378 15.593 15.343 15.140 0.007 0.000 0.000 10000 10000 10000
379 15.593 15.351 15.140 0.000 0.007 0.000 10000 10000 10000
380 15.593 15.351 15.140 0.000 0.000 0.000 10000 10000 10000
381 15.593 15.351 15.140 0.000 0.000 0.000 10000 10000 10000
382 15.593 15.351 15.140 0.000 0.000 0.000 10000 10000 10000
383 15.601 15.351 15.140 0.007 0.000 0.000 10000 10000 10000
384 15.601 15.351 15.140 0.000 0.000 0.000 10000 10000 10000
385 15.601 15.351 15.140 0.000 0.000 0.000 10000 10000 10000
386 15.609 15.351 15.140 0.007 0.000 0.000 10000 10000 10000
387 15.609 15.351 15.140 0.000 0.000 0.000 10000 10000 10000
388 15.617 15.351 15.140 0.007 0.000 0.000 10000 10000 10000
389 15.617 15.351 15.140 0.000 0.000 0.000 10000 10000 10000
390 15.625 15.351 15.140 0.007 0.000 0.000 10000 10000 10000
391 15.625 15.351 15.148 0.000 0.000 0.007 10000 10000 10000
392 15.632 15.351 15.148 0.007 0.000 0.000 10000 10000 10000
393 15.640 15.351 15.156 0.007 0.000 0.007 10000 10000 10000
394 15.648 15.351 15.156 0.007 0.000 0.000 10000 10000 10000
395 15.648 15.351 15.156 0.000 0.000 0.000 10000 10000 10000
396 15.656 15.351 15.164 0.007 0.000 0.007 10000 10000 10000
397 15.664 15.351 15.164 0.007 0.000 0.000 10000 10000 10000
